A4GALT,11.092759617298993
A4GNT,0.21321462884586356
AACS,61.725472859399744
AADAC,0.1928827681946058
AADAT,4.071428622345744
AAK1,3.535864822786405
AANAT,0.24571896106446298
AARS,2048.930351902916
AARS2,16.379322629599663
AASDH,6.356784623152348
AASDHPPT,7.129799528174149
AASS,289.2868676140583
AATK,1.0086899535653708
ABAT,1.4096379106283377
ABCA1,2.013419857074355
ABCA3,10.804232317767402
ABCA4,0.013386971977469818
ABCA8,0.016749733490774087
ABCB1,0.383919129754107
ABCB11,0.04664320692677182
ABCB4,0.03939361577982483
ABCB6,0.5026727480891842
ABCC1,1.8439854801897295
ABCC11,0.002474639956258254
ABCC2,0.14788034623633867
ABCC3,0.060901992928135404
ABCC4,2.2485090917967647
ABCC5,10.502919128143226
ABCC8,0.5725247235722307
ABCC9,0.02222770643740474
ABCD1,2.6763286305348575
ABCD2,0.508865677064286
ABCD3,22.754420593896317
ABCG2,0.3191108385052558
ABCG5,0.007548479789985499
ABCG8,0.01159416516566436
ABHD12,23.040591499607736
ABHD5,2.8442344768632473
ABHD6,2.9618294714833278
ABL1,77.01727807679603
ABL2,3.9670823255674046
ABO,0.3354345050980549
ACAA1,3.718518274944702
ACAA2,60.56059841835384
ACACA,0.3354345050980549
ACACB,2.366499695779755
ACAD10,5.398526725135108
ACAD11,0.21407862023853094
ACAD8,31.290263282110946
ACAD9,191.36871711436933
ACADL,0.01319666503687108
ACADM,17.09533640282002
ACADS,7.605811309077582
ACADSB,194.8287586035284
ACADVL,240.18613368730578
ACAT1,12.894440429914267
ACAT2,47.69005135809429
ACE,0.10758265078164554
ACE2,0.026720628012633963
ACER1,0.16791837461055348
ACER2,2.1677583709621593
ACER3,3.735979558851747
ACHE,0.9801690893156513
ACLY,232.56709180795445
ACMSD,0.10436447862188088
ACO1,17.478752838908274
ACO2,52.057976250769556
ACOT1,0.3416822389801731
ACOT11,0.3792440207506743
ACOT12,0.3173467283151193
ACOT13,33.474723165625385
ACOT2,1.6658337938545804
ACOT4,0.2807691486432952
ACOT6,0.009586111032012986
ACOT7,51.3800418350021
ACOT8,9.748413988637171
ACOX1,1.5870374989956642
ACOX2,0.35605900838357263
ACOX3,1.6297109677571002
ACP1,7982.118464310225
ACP2,4.0683134274114
ACP4,0.0036202735317779565
ACP5,3.643271583757516
ACP6,11.686653020451882
ACP7,0.12230463396181387
ACPP,0.14468377353205494
ACSBG1,0.341803354148501
ACSBG2,0.3354345050980549
ACSF2,2.9261254754081114
ACSF3,2.666795107852129
ACSL1,0.08957419042334015
ACSL3,6.548343825643104
ACSL4,3.1697305184390796
ACSL5,0.015311561395674442
ACSL6,0.022327431795443515
ACSM1,0.8944822361492548
ACSM2A,0.0585122933778039
ACSM2B,0.06320048198640206
ACSM3,1.5435725283307142
ACSM4,0.012738580273684196
ACSM5,0.38590455571506443
ACSS1,0.1414101572404715
ACSS2,5.635649009847394
ACSS3,7.159541696580648
ACVR1,7.209543060241541
ACVR1B,23.066835673632504
ACVR1C,0.16303148936032494
ACVR2A,4.421313298538616
ACVR2B,19.54679547231863
ACVRL1,0.10822695117087007
ACY1,5.125393715372812
ACY3,0.578243019368352
ACYP1,5.385602406145281
ACYP2,0.4629029717926931
ADA,7.492732527726561
ADCY1,6.626069923843357
ADCY10,0.09177425398433131
ADCY2,3.813880807777172
ADCY3,14.03397954980709
ADCY4,0.08741819283120753
ADCY5,3.2959429946985703
ADCY6,15.078980177808013
ADCY7,0.7103555833892438
ADCY8,0.3059449676541035
ADCY9,2.2738936744725695
ADH1A,15.260920881477592
ADH1B,6.10177814305556
ADH1C,0.3354345050980549
ADH4,3.1026068878428408
ADH5,893.3375160270976
ADH6,0.006080174243808675
ADH7,0.11332845673771044
ADHFE1,2.0496154900564485
ADI1,15.572393648279748
ADK,18.810682377463444
ADO,39.742409188455106
ADPGK,38.702119878130496
ADPRH,6.963166054474394
ADSL,559.3106877615159
ADSS,297.01943780475744
ADSSL1,3.100403862802061
AFMID,10.185596304682493
AGA,29.179558686873804
AGK,10.178234949170715
AGL,0.7974922120484061
AGMAT,3.503460269062966
AGPAT1,18.186652326742774
AGPAT2,26.291217094441
AGPAT3,0.664755101531566
AGPAT4,1.0903256848687874
AGPAT5,55.5255179428106
AGPS,46.31183389851288
AGT,0.030408910416922456
AGXT,1.1981950333722313
AGXT2,0.07273189725255508
AHCY,19963.64446458256
AHCYL1,39.2610790577212
AHCYL2,7.7888066544995755
AICDA,0.02460038993500046
AK1,19.894270356428
AK2,618.2075873647316
AK3,19.588924821419962
AK4,528.0475532301872
AK5,1.6025240299890773
AK7,1.023132173462109
AKR1A1,376.5987294811867
AKR1B1,74.83450581340466
AKR1B10,0.03773830304979465
AKR1B15,0.059654740677893205
AKR1C1,0.0664370894653433
AKR1C2,0.0030974498818213117
AKR1C3,0.27489705325365027
AKR1C4,5.522781755496033
AKR1C8P,0.3354345050980549
AKR1D1,0.00957214174803546
AKR7A2,254.95885059727533
AKR7A3,0.5418556558201887
AKT1,1.9539120866736202
AKT2,1.1359757447528531
AKT3,3.4334735355422024
ALAD,143.92906273090497
ALAS1,40.12570170458276
ALAS2,0.05374977490779313
ALB,0.016149823177505407
ALDH18A1,473.19482904383597
ALDH1A1,14.48088736714412
ALDH1A2,0.01935867185987466
ALDH1A3,1.1655255811337832
ALDH1B1,54.443033326230704
ALDH1L1,0.033504214413249626
ALDH1L2,7.319558400022275
ALDH2,299.7886708838204
ALDH3A1,0.06536366104748119
ALDH3A2,93.09254452374522
ALDH3B1,0.058425764690262776
